x, y, beta, gamma, rx, ry
6,0,0.384241, 1.29235, 0.22899, 0.167198
6,1,0.506803, 1.6588, 0.291133, 0.215124
6,2,0.566423, 1.85353, 0.321928, 0.240913
6,3,0.588142, 1.92573, 0.331903, 0.249854
6,4,0.579816, 1.96934, 0.338601, 0.252035
6,5,0.57137, 1.99395, 0.342748, 0.252722
6,6,0.549325, 2.04044, 0.350193, 0.253132
6,7,0.51414, 2.11157, 0.361965, 0.25354
6,8,0.49298, 2.15341, 0.369367, 0.253765
6,9,0.474513, 2.18877, 0.375675, 0.253907
6,10,0.458943, 2.21512, 0.37992, 0.253777
6,11,0.441848, 2.22539, 0.383105, 0.252083
7,0,0.328576, 1.54723, 0.268233, 0.179107
7,1,0.424945, 1.92661, 0.330664, 0.225373
7,2,0.472648, 2.09336, 0.357628, 0.245851
7,3,0.489586, 2.13611, 0.364088, 0.251872
7,4,0.483385, 2.16645, 0.369383, 0.253451
7,5,0.473277, 2.1916, 0.374366, 0.253963
7,6,0.456372, 2.22703, 0.381073, 0.254291
7,7,0.425972, 2.28839, 0.392809, 0.254687
7,8,0.399479, 2.34102, 0.402931, 0.25496
7,9,0.388584, 2.36167, 0.406897, 0.25504
7,10,0.373736, 2.38753, 0.411954, 0.254971
7,11,0.363146, 2.391, 0.41305, 0.253708
8,0,0.296543, 1.6624, 0.287728, 0.184562
8,1,0.386573, 2.05073, 0.350814, 0.229203
8,2,0.412777, 2.22102, 0.379907, 0.247296
8,3,0.423578, 2.26736, 0.38736, 0.252681
8,4,0.424017, 2.285, 0.390292, 0.254228
8,5,0.415925, 2.30605, 0.394593, 0.254715
8,6,0.404308, 2.33093, 0.399813, 0.25499
8,7,0.379038, 2.38207, 0.410203, 0.255335
8,8,0.357741, 2.42425, 0.418709, 0.255549
8,9,0.337609, 2.46325, 0.42679, 0.255671
8,10,0.337357, 2.4596, 0.42594, 0.255392
8,11,0.33097, 2.45403, 0.425181, 0.253989
9,0,0.269264, 1.6857, 0.290176, 0.183394
9,1,0.341024, 2.10234, 0.36215, 0.226595
9,2,0.367688, 2.30304, 0.396212, 0.247127
9,3,0.377547, 2.35775, 0.405534, 0.253156
9,4,0.38483, 2.36171, 0.405776, 0.254643
9,5,0.380627, 2.37552, 0.40864, 0.255127
9,6,0.37019, 2.39836, 0.413296, 0.255433
9,7,0.347616, 2.44425, 0.422593, 0.255788
9,8,0.325251, 2.4883, 0.431572, 0.256027
9,9,0.308975, 2.51899, 0.437845, 0.256081
9,10,0.312315, 2.50648, 0.435293, 0.255562
9,11,0.311438, 2.48453, 0.431291, 0.253724
10,0,0.234294, 1.63487, 0.283091, 0.172439
10,1,0.296678, 2.09745, 0.363083, 0.219878
10,2,0.316303, 2.36345, 0.40953, 0.244355
10,3,0.330148, 2.43667, 0.4217, 0.252578
10,4,0.331573, 2.46035, 0.425857, 0.254768
10,5,0.322971, 2.48613, 0.430913, 0.255595
10,6,0.314057, 2.50727, 0.435063, 0.255995
10,7,0.296992, 2.54264, 0.442173, 0.256339
10,8,0.282516, 2.56993, 0.447727, 0.256441
10,9,0.277404, 2.57613, 0.449037, 0.256145
10,10,0.276148, 2.56742, 0.447498, 0.255282
10,11,0.277777, 2.52489, 0.439758, 0.251955
11,0,0.183055, 1.46958, 0.258413, 0.151796
11,1,0.235589, 1.97362, 0.343686, 0.201421
11,2,0.264522, 2.31192, 0.403149, 0.232141
11,3,0.275393, 2.48068, 0.432252, 0.247911
11,4,0.273755, 2.54157, 0.443318, 0.25278
11,5,0.271538, 2.56679, 0.447771, 0.254463
11,6,0.266023, 2.58685, 0.451639, 0.255321
11,7,0.259697, 2.60308, 0.454769, 0.255742
11,8,0.255633, 2.60611, 0.455495, 0.255353
11,9,0.252382, 2.60121, 0.45481, 0.254529
11,10,0.24605, 2.58623, 0.452491, 0.252374
11,11,0.23315, 2.53313, 0.443713, 0.246118
