x, y, beta, gamma, rx, ry
10,11,0.317218, 2.14234, 0.370163, 0.226046
11,0,0.111975, 1.01904, 0.182457, 0.104485
11,1,0.16697, 1.60364, 0.281086, 0.161555
11,2,0.204452, 2.10147, 0.369241, 0.205522
11,3,0.2162, 2.43998, 0.428172, 0.235673
11,4,0.208665, 2.59679, 0.457065, 0.247607
11,5,0.215313, 2.63051, 0.462393, 0.25122
11,6,0.21776, 2.64057, 0.464254, 0.252439
11,7,0.233814, 2.60288, 0.456633, 0.251808
11,8,0.258891, 2.50868, 0.438478, 0.247661
11,9,0.285201, 2.37939, 0.414294, 0.241354
11,10,0.292574, 2.22724, 0.386858, 0.229788
11,11,0.267619, 2.0216, 0.351422, 0.209093
